Sasung,Never,Kokoa,Noxon
2391,4884,2159,4789
3980,4423,4217,2884
3126,4515,3081,3084
2654,3709,2945,3711
4418,3009,4684,4657
3134,4811,3186,3150
3963,3402,3720,4976
2034,2293,2117,2222
4132,2332,4117,3775
4565,4174,4560,3859
3037,4450,3176,3460
4142,3502,4056,3940
3092,4898,2975,2204
2277,2356,2426,3161
2246,3076,2100,4218
4117,4726,3830,2663
2151,4099,2247,4244
3758,3144,3483,2330
3350,3635,3118,2900
2193,3677,1978,4619
3392,4456,3612,2477
4693,4747,4577,2321
4675,3478,4805,2512
4497,4566,4503,4608
2643,2502,2812,4013
3255,2142,3112,2252
2207,4196,2127,2820
4141,3172,4432,3470
4088,4415,3792,3861
3579,2673,3843,3317
