Type,MenuNumber,Price,Calories
DECAF,1,4000,254
Espresso,2,4800,282
Blended,3,4600,261
Blended,4,6800,440
Blended,5,5900,180
Beverage,6,4800,155
Beverage,7,6200,190
DECAF,8,5500,441
DECAF,9,5000,249
Beverage,10,4400,431
Beverage,11,6600,365
Beverage,12,4300,393
DECAF,13,5700,207
Espresso,14,6400,158
DECAF,15,4500,285
Beverage,16,4100,244
Beverage,17,6500,314
Food,18,5700,384
Food,19,5500,174
Beverage,20,4700,391
Food,21,6800,260
DECAF,22,6200,410
Espresso,23,5000,196
Blended,24,5300,298
Blended,25,6700,190
Espresso,26,6800,351
Food,27,5600,196
